date,sales,expenses,marketing_spend,employee_count,seasonality,competition_level,customer_satisfaction,market_growth,profit
2022-07-26,24280.946887098955,13844.2724249426,2383.9935936215315,22.0,-0.39359027665646623,2,2.1553036326095034,1.0857857857857858,-9547.319131465176
2022-07-27,25489.826936830425,15144.057838094861,2671.045844681531,22.0,-0.4093559588156221,4,3.7477814233088016,1.0862862862862863,-9925.276745945968
2022-07-28,22544.875880139174,13501.823219562631,1969.4410856911713,22.0,-0.4250003399695525,2,3.880601593465226,1.0867867867867869,-10526.388425114628
2022-07-29,26085.65712958964,16961.79082326877,2385.7805659100495,22.0,-0.4405187843504946,2,3.97171138508592,1.0872872872872874,-10861.914259589179
2022-07-30,22867.96750688015,13164.796991241008,3421.0003072787176,20.0,-0.45590669350845797,3,1.3785375495640406,1.087787787787788,-9717.829791639575
2022-07-31,22424.387471679067,14186.721102383657,1268.1168620819253,22.0,-0.47115950767386416,3,4.593111529483551,1.0882882882882883,-10630.450492786516
2022-08-01,26991.069151555348,16693.070877666112,3343.86483742944,19.0,-0.48627270710868997,4,2.909810636252127,1.0887887887887888,-8245.866563540203
2022-08-02,22311.61829794183,13527.289181010165,1096.316076081286,25.0,-0.5012418134457749,2,4.049254197402541,1.0892892892892894,-12311.98695914962
2022-08-03,24265.551520110526,15438.641154163883,1395.6628591836031,22.0,-0.5160623910158532,1,4.092859024545829,1.08978978978979,-10168.75249323696
2022-08-04,25107.588905484277,15250.606079593996,2494.4725505312103,21.0,-0.5307300481619333,5,2.7986423315045657,1.0902902902902905,-9437.48972464093
2022-08-05,25897.14651954262,15732.867509559537,2827.6647849612723,26.0,-0.5452404385406505,2,4.028367961881241,1.0907907907907908,-13463.38577497819
2022-08-06,23459.881133343064,14049.368353497066,2710.1837331188317,20.0,-0.5595892624101757,4,3.1916054072701137,1.0912912912912913,-9299.670953272835
2022-08-07,26357.92742747267,16426.540897692914,2624.5232174031808,20.0,-0.5737722679043249,4,1.842898256529474,1.0917917917917919,-8693.136687623424
2022-08-08,25209.546181849422,15673.962326015095,3352.4305543699465,20.0,-0.5877852522924728,4,4.434193540422223,1.0922922922922924,-9816.846698535619
2022-08-09,25631.560888458418,15066.097889326944,1446.9920459623136,22.0,-0.6016240632249218,2,2.879964029587008,1.092792792792793,-8481.52904683084
2022-08-10,24263.532025605877,13898.495618064142,1749.3120737762658,23.0,-0.6152845999633265,4,2.8164052298095568,1.0932932932932933,-9784.275666234531
2022-08-11,23109.520528241905,13764.221998247314,1451.1119758020002,24.0,-0.6287628145958343,4,3.1775473055706223,1.0937937937937938,-11305.81344580741
2022-08-12,23736.95942279286,13842.156371476893,915.141070716986,28.0,-0.6420547132365644,3,3.7177893802619106,1.0942942942942944,-13420.338019401017
2022-08-13,23733.13394646947,14208.118080574002,3083.8811976217607,18.0,-0.6551563572090842,3,3.454183671342318,1.094794794794795,-7958.865331726294
2022-08-14,22713.121147424772,14246.591755796933,2690.5359561743444,24.0,-0.6680638642135334,2,3.9384535397657365,1.0952952952952955,-13424.006564546506
2022-08-15,19475.81037119723,11456.835395174941,829.6215656068961,22.0,-0.6807734094770158,2,2.428408506777073,1.0957957957957958,-10410.646589584609
2022-08-16,25254.476182468978,15131.274018825598,3698.862115512198,22.0,-0.6932812268869779,3,2.906090903655412,1.0962962962962963,-11175.659951868818
2022-08-17,25816.39142584763,15518.846222912773,3517.843618933453,22.0,-0.705583610107178,3,3.407202342142773,1.0967967967967969,-10820.298415998597
2022-08-18,21456.92688539,13298.371572336642,1509.2309634779103,21.0,-0.7176769136759616,3,5.0,1.0972972972972974,-10150.675650424553
2022-08-19,22227.056499930175,12212.789232965803,1342.2929847425087,26.0,-0.7295575540864868,3,3.4089499692689937,1.097797797797798,-12128.025717778137
2022-08-20,24841.517763079668,14601.560510465151,1481.8594765767741,25.0,-0.7412220108485958,3,4.368177810929305,1.0982982982982983,-11241.902223962257
2022-08-21,26411.598115712048,15952.600715566965,1534.551791891696,23.0,-0.7526668275320081,3,3.530844135027454,1.0987987987987988,-9475.554391746613
2022-08-22,23764.470495460977,14858.721775490016,1275.3171576183981,26.0,-0.7638886127905421,5,3.1130730900499453,1.0992992992992994,-13169.568437647436
2022-08-23,23279.578252885454,13721.79572797817,1941.3672667466149,20.0,-0.7748840413670409,2,3.3026204607084475,1.0997997997998,-8383.58474183933
2022-08-24,24382.705074831287,13691.346691877834,1862.3287631779917,20.0,-0.7856498550787143,3,3.365264230376895,1.1003003003003005,-7170.9703802245385
2022-08-25,25358.456200454755,15524.92944325592,2351.6996725023987,19.0,-0.7961828637826153,2,3.982916591168591,1.1008008008008008,-7718.172915303563
2022-08-26,23743.735064871333,13928.559844509984,3691.1070801819315,22.0,-0.806479946320944,3,4.599689014061243,1.1013013013013013,-11475.931859820583
2022-08-27,23886.558573181283,13737.101814363588,3074.896743391415,23.0,-0.8165380514459161,4,3.787744678149057,1.1018018018018019,-11325.43998457372
2022-08-28,23592.03450759865,13843.04800970258,3515.7422527860767,23.0,-0.8263541987239093,5,4.449662142993405,1.1023023023023024,-12166.755754890004
2022-08-29,24042.145777880956,14333.02478790065,1385.026187198844,23.0,-0.8359254794186364,2,2.7281682098962516,1.102802802802803,-10075.905197218537
2022-08-30,23521.719435142637,13810.659328816477,2326.842882296933,20.0,-0.8452490573530623,5,3.1682955929487755,1.1033033033033033,-8615.782775970772
2022-08-31,25384.833922312235,14128.117324837805,2270.1639039377656,25.0,-0.8543221697498268,1,2.9205579726338664,1.1038038038038038,-11013.447306463337
2022-09-01,22992.73684692141,14244.17520659641,1055.9232193810724,24.0,-0.863142128049911,3,3.751555672699882,1.1043043043043044,-11507.361579056073
2022-09-02,24737.72077440848,15480.06998528445,957.9847984161504,25.0,-0.871706318709322,1,3.212833291856469,1.104804804804805,-11700.334009292119
2022-09-03,23994.28755833787,14722.333530672475,3132.3906150692783,20.0,-0.8800122039735355,4,4.083818349627356,1.1053053053053055,-9860.436587403883
2022-09-04,21509.136644900733,12336.639151728032,2738.791755311682,24.0,-0.8880573226294929,3,2.755198630694047,1.1058058058058058,-12766.294262138981
2022-09-05,25437.698271148445,15161.873195715307,2463.0286648643455,21.0,-0.8958392907349091,4,3.534424778657025,1.1063063063063063,-8987.203589431207
2022-09-06,22863.376150258635,13714.765032540452,2584.2394360830913,23.0,-0.9033558023246845,4,4.049486328809805,1.1068068068068069,-11835.628318364908
2022-09-07,25558.672427629477,15634.60065135864,2075.9659431063474,25.0,-0.9106046300942161,2,1.8477577799675116,1.1073073073073074,-12151.894166835511
2022-09-08,28758.90603778791,17589.513867031787,1611.5597207603942,24.0,-0.9175836260593934,1,5.0,1.107807807807808,-9642.16755000427
2022-09-09,24395.405664285794,14270.156499182229,2000.370592895151,22.0,-0.9242907221930933,4,3.2734784920960993,1.1083083083083083,-9475.121427791586
2022-09-10,23307.401577508885,14025.43872471211,1832.1674339204808,24.0,-0.9307239310379792,3,1.8799680690590614,1.1088088088088088,-11750.204581123708
2022-09-11,23595.28761285542,14385.812770020872,1377.4318158679982,20.0,-0.9368813462954312,2,3.626475118861429,1.1093093093093094,-8167.95697303345
2022-09-12,25748.16702772185,16176.811377706494,3635.305237924818,26.0,-0.9427611433904208,3,3.526754774378521,1.10980980980981,-14863.949587909461
2022-09-13,23381.130000102574,14380.931269973906,2732.6998203770863,23.0,-0.9483615800121715,3,3.4344844963420056,1.1103103103103105,-12132.501090248417
2022-09-14,22061.417431044116,13631.37880231423,2973.4406667392977,26.0,-0.9536809966304454,1,4.292952890341333,1.1108108108108108,-15343.402038009412
2022-09-15,26725.02626479766,16076.929072843275,1978.5581869610319,23.0,-0.9587178169872961,2,4.097955977141645,1.1113113113113113,-9730.460995006648
2022-09-16,23914.438993653777,15053.892968794018,2117.588552658449,23.0,-0.9634705485641488,1,3.7383009528190763,1.1118118118118119,-11657.04252779869
2022-09-17,27925.427361310387,16960.13781476598,1740.3595561444731,22.0,-0.9679377830240641,3,3.8601245071573183,1.1123123123123124,-8375.070009600067
2022-09-18,25053.5037262986,14601.558280692374,746.1898609525795,26.0,-0.9721181966290611,4,3.4165132404495306,1.112812812812813,-11094.244415346353
2022-09-19,22382.074421180674,14130.929637771,1579.9515537794887,22.0,-0.976010550632368,5,4.920392679392039,1.1133133133133133,-10928.806770369814
2022-09-20,25668.840718373263,15750.25606729347,3513.2397427331534,25.0,-0.97961369164549,3,2.3166431853137865,1.1138138138138138,-13594.65509165336
2022-09-21,23998.384340482917,14177.508593725508,2904.539723858385,23.0,-0.982926551979982,2,3.611721339372717,1.1143143143143144,-11483.663977100976
2022-09-22,26011.484092383413,15367.143971730424,2138.3488650289983,20.0,-0.9859481499638304,5,3.5520197049510243,1.114814814814815,-7494.008744376009
2022-09-23,23235.92358030167,14089.841920751382,2160.4565479628873,23.0,-0.9886775902323404,3,4.150624324851674,1.1153153153153155,-11414.374888412598
2022-09-24,23823.605923944662,14525.755952000589,2723.247054637878,22.0,-0.9911140639934546,2,2.8249168980600805,1.1158158158158158,-11025.397082693806
2022-09-25,22785.35524171523,13769.859277844742,1715.9072567444737,24.0,-0.9932568492674143,5,2.1050619180827708,1.1163163163163163,-11900.411292873985
2022-09-26,25088.991307982586,15209.049121510992,1632.6323271975953,22.0,-0.9951053111006976,4,3.6254584128785545,1.1168168168168169,-9352.690140726001
2022-09-27,22583.061681254432,14399.815696040849,2296.040980080012,26.0,-0.99665890175417,4,3.7249843937748834,1.1173173173173174,-14912.794994866428
2022-09-28,21975.789383947114,13721.24520648571,3101.9928480777976,24.0,-0.9979171608653921,4,4.69167952755812,1.117817817817818,-14047.448670616393
2022-09-29,23142.126364303316,13980.593614214502,3183.8190882750323,24.0,-0.9988797155850336,2,2.483710362939931,1.1183183183183183,-13222.286338186219
2022-09-30,24622.34105700577,15244.059924587204,1483.8687171415415,25.0,-0.9995462806873573,2,4.423755013373376,1.1188188188188188,-12105.587584722973
2022-10-01,26003.009624048602,15085.54382266539,3678.7237485126093,26.0,-0.9999166586547379,4,5.0,1.1193193193193194,-13561.257947129398
2022-10-02,21317.62034671408,12989.535733001852,2583.2738720032394,24.0,-0.9999907397361901,2,3.1977880899820184,1.11981981981982,-13455.189258291011
2022-10-03,23737.36488860633,15147.072108030354,1750.891099352513,23.0,-0.9997685019798909,3,2.4672462244054207,1.1203203203203205,-11560.598318776536
2022-10-04,27438.78100261859,16354.245653874968,2322.8106944185633,21.0,-0.9992500112396835,4,3.174420506901303,1.1208208208208208,-8038.2753456749415
2022-10-05,23674.55556557085,13780.916375032966,1619.2625647161108,23.0,-0.9984354211555644,4,3.5112039738971044,1.1213213213213213,-10125.623374178229
2022-10-06,23495.07942356666,13771.003209843466,2803.9507955215913,23.0,-0.9973249731081555,3,3.951030300005532,1.1218218218218219,-11479.874581798395
2022-10-07,22247.083293094413,12803.433457185452,1582.791158905357,25.0,-0.9959189961471792,4,3.026884216129562,1.1223223223223224,-12139.141322996396
2022-10-08,24480.66710837052,14296.019310958458,3011.9580572810332,24.0,-0.9942179068939518,4,4.744158827317873,1.122822822822823,-12027.310259868973
2022-10-09,21638.160712939174,12797.64237846849,1639.1126564098288,26.0,-0.9922222094179325,4,2.6083741479935507,1.1233233233233233,-13598.594321939145
2022-10-10,25532.428682110552,14616.67369967701,3351.4700837735927,23.0,-0.9899324950873531,2,2.10863587826176,1.1238238238238238,-10835.71510134005
2022-10-11,25715.364207079307,15437.027691222384,2717.8744879881106,24.0,-0.9873494423939866,2,4.385368339429854,1.1243243243243244,-11639.537972131187
2022-10-12,28582.984199717474,17600.92910672381,3000.5105906685712,27.0,-0.9844738167520922,3,1.6803031750350401,1.124824824824825,-13618.455497674906
2022-10-13,26513.80433407092,15454.404510369091,3431.081169051872,25.0,-0.9813064702716094,2,3.336696184901827,1.1253253253253255,-12371.681345350044
2022-10-14,25579.524597117605,16107.356720091446,3486.0364247560688,24.0,-0.977848341505657,2,5.0,1.1258258258258258,-13213.86854772991
2022-10-15,24291.30127154201,14830.176807189006,2912.1390506683674,23.0,-0.9741004551724208,2,3.4903651576320547,1.1263263263263263,-11851.014586315361
2022-10-16,22825.98921938726,14210.883824444383,1344.327819954261,23.0,-0.9700639218515071,3,2.6033858794430005,1.1268268268268269,-11129.222425011387
2022-10-17,26834.35895999302,15771.698099069741,3364.357035419317,23.0,-0.9657399376548551,5,3.454082028970565,1.1273273273273274,-10701.696174496039
2022-10-18,23900.06245956532,14767.300089272501,1733.642890223638,24.0,-0.9611297838723011,2,3.4593593691043734,1.127827827827828,-11800.880519930819
2022-10-19,24588.32361135225,14207.027216613693,1670.8185212214507,26.0,-0.9562348265919062,4,3.628519952282493,1.1283283283283283,-12089.522126482892
2022-10-20,26311.133892045684,16231.804085645663,2530.5484376725058,24.0,-0.9510565162951538,4,4.0298103857276955,1.1288288288288288,-11651.218631272484
2022-10-21,23033.08601963462,13905.771281677537,1815.8086447023986,22.0,-0.9455963874271429,1,2.668711065305809,1.1293293293293294,-10288.493906745316
2022-10-22,26009.996573563963,15882.623554130769,2681.9757057229676,28.0,-0.939856057941896,5,4.850038444189435,1.12982982982983,-14954.602686289772
2022-10-23,25964.48055828608,14990.891032159221,4029.8761989069326,25.0,-0.9338372288229259,3,3.6960914274980943,1.1303303303303305,-13056.286672780076
2022-10-24,23866.048269046743,13872.094040289743,1965.0258292743142,22.0,-0.9275416835791963,3,4.081435237121443,1.1308308308308308,-9571.071600517314
2022-10-25,21305.378449441683,13081.841178791703,2355.8639455472407,24.0,-0.9209712877166351,4,2.997480480195486,1.1313313313313313,-13332.32667489726
2022-10-26,23202.434529186627,13447.286715399876,1929.6686265722542,25.0,-0.9141279881853346,2,4.529105709596427,1.131831831831832,-12174.520812785504
2022-10-27,25959.479060597332,15807.29058240796,1988.1620676523974,28.0,-0.9070138128026355,4,3.294358072949548,1.1323323323323324,-14235.973589463025
2022-10-28,24671.268799067788,14119.192376210549,1714.1602572626418,23.0,-0.8996308696522431,1,3.7220420107948256,1.132832832832833,-9562.083834405403
2022-10-29,22954.45417157564,14196.759609278717,3707.0227632976002,27.0,-0.8919813464595485,4,2.7535151382503127,1.1333333333333333,-16549.32820100068
2022-10-30,25141.17682654108,14468.444438540391,3555.098918802065,28.0,-0.8840675099433647,3,2.7024546988782987,1.1338338338338338,-15282.366530801377
2022-10-31,23873.840438971056,14600.454232222395,3012.014539774545,24.0,-0.8758917051442426,3,4.050564245162306,1.1343343343343344,-12938.628333025885
2022-11-01,26466.312145026623,16192.602753838974,3547.5986955252215,25.0,-0.8674563547295968,2,3.1451145358340913,1.134834834834835,-13273.889304337572
2022-11-02,25451.567519805543,14922.554602668539,1337.3200226942404,23.0,-0.8587639582758032,4,2.816941529996498,1.1353353353353355,-9208.307105557236
2022-11-03,22645.00332517227,13878.015278645726,2135.7582143367763,25.0,-0.8498170915275284,4,2.9854533263783756,1.1358358358358358,-13368.770167810231
2022-11-04,24033.774901683973,14550.486072677162,,25.0,-0.840618405634478,3,4.059162457373937,1.1363363363363364,-13683.364915517246
2022-11-05,23257.151582789622,13684.870021577402,2842.8531221231647,27.0,-0.8311706263658081,3,2.9967697110371114,1.136836836836837,-14870.571560910945
2022-11-06,26278.069963968108,15262.56463634276,2666.2820409261594,27.0,-0.8214765533024146,3,3.4058760547182687,1.1373373373373374,-13250.776713300813
2022-11-07,23919.108228547666,13370.15209129231,2400.659584512869,24.0,-0.8115390590073607,4,3.5120222002296777,1.137837837837838,-11051.703447257512
2022-11-08,26006.667313815025,15778.82541193886,2670.5540011286666,21.0,-0.8013610881746766,3,1.9661208911917607,1.1383383383383383,-9242.712099252502
2022-11-09,28798.44094983973,16496.66318422281,2750.6166390495487,25.0,-0.7909456567567775,4,2.3230988757011852,1.1388388388388389,-10448.838873432629
2022-11-10,27406.623010029085,16491.645905738103,2067.856349248166,26.0,-0.7802958510707761,4,3.76902231139805,1.1393393393393394,-11952.879244957185
2022-11-11,25577.084641781956,15214.526677028049,2610.731433071877,26.0,-0.7694148268839377,3,2.910376511077842,1.13983983983984,-13048.17346831797
2022-11-12,26437.544890833342,16202.098322219103,2817.354049779652,25.0,-0.7583058084785628,2,4.345379929024335,1.1403403403403405,-12581.907481165414
2022-11-13,24363.092453893718,14466.832722591298,2723.7614082406717,26.0,-0.7469720876965559,3,4.2734456834004355,1.1408408408408408,-13627.501676938253
2022-11-14,23576.137484546583,13980.958597554403,1771.1141256241667,29.0,-0.7354170229639866,4,4.07533493308435,1.1413413413413414,-15375.935238631986
2022-11-15,26278.67802824857,16133.14216909329,3649.670052026261,26.0,-0.7236440382959125,2,4.955817429850078,1.141841841841842,-14304.13419287098
2022-11-16,22704.353784886996,13790.141285474256,1580.9262810770847,25.0,-0.7116566222817752,3,3.4335285378054534,1.1423423423423424,-12666.713781664344
2022-11-17,27853.142445274912,16869.963445756333,2544.241449622342,25.0,-0.699458327051648,4,4.019105540723071,1.142842842842843,-11561.062450103764
2022-11-18,24663.269047468515,15032.595223385371,3411.1637606495365,25.0,-0.687052767223667,3,3.032479218723175,1.1433433433433433,-13780.489936566393
2022-11-19,25606.17960889837,14595.921703735468,2878.4420878454494,29.0,-0.6744436188329459,3,5.0,1.1438438438438439,-15068.18418268255
2022-11-20,26650.43756879681,16368.656881271576,1890.1802691240339,25.0,-0.6616346182422791,2,5.0,1.1443443443443444,-11608.3995815988
2022-11-21,25676.820161183423,15712.326493716855,3295.2290371156005,26.0,-0.6486295610349827,2,3.5095043476142336,1.144844844844845,-14130.735369649032
2022-11-22,26354.640536556784,15304.442757645822,2394.7219438631487,25.0,-0.6354323008901778,4,3.809268983924154,1.1453453453453455,-11344.524164952187
2022-11-23,26032.65179611869,15497.550840834112,3690.6333184809846,28.0,-0.6220467484408682,1,4.587438079491845,1.1458458458458458,-15555.532363196406
2022-11-24,26314.362371458265,15768.963779061143,2891.5331467978617,30.0,-0.6084768701151273,2,3.3822883961487142,1.1463463463463464,-16346.13455440074
2022-11-25,24401.310616014707,14573.537977407957,2794.5498083289,27.0,-0.5947266869607649,4,2.974700743360236,1.146846846846847,-14566.77716972215
2022-11-26,26647.375281058645,16155.355151919453,2379.6879483092907,26.0,-0.5808002734538015,3,4.199191800805506,1.1473473473473474,-12687.6678191701
2022-11-27,28700.39081800262,17935.91788171716,1983.274141485485,26.0,-0.5667017562911186,5,3.562751396866936,1.147847847847848,-12018.801205200025
2022-11-28,24856.857245136223,15454.997710918147,1882.2570463802,21.0,-0.5524353131676212,5,3.6463955597162085,1.1483483483483483,-9280.397512162124
2022-11-29,24136.243936257353,13825.636765038707,1739.9341205522333,27.0,-0.5380051715382986,2,2.8325829255456276,1.1488488488488489,-13029.326949333587
2022-11-30,27721.61834953903,16944.006004876443,3173.645417936691,26.0,-0.5234156073655497,1,2.125862281309283,1.1493493493493494,-13196.033073274106
2022-12-01,26391.233927994486,16499.207016564396,2501.923881113454,27.0,-0.5086709438521059,4,3.6889139279032808,1.14984984984985,-14209.896969683365
2022-12-02,26436.249891824984,16055.15419543959,2348.0083251575843,25.0,-0.49377555015997915,3,4.22396963319536,1.1503503503503505,-11966.912628772192
2022-12-03,27960.61037936747,17321.856440213465,1416.5029645397883,25.0,-0.47873384011578773,2,3.3193546007391665,1.1508508508508508,-10777.749025385783
2022-12-04,26835.794275537737,17107.611788173024,2792.1133764316146,25.0,-0.4635502709028506,4,4.649143615647094,1.1513513513513514,-13063.930889066902
2022-12-05,27044.94455247411,16738.821504537955,1837.4504434602889,28.0,-0.44822934174041085,1,2.9368669396675644,1.151851851851852,-13931.327395524135
2022-12-06,25936.96373478821,15686.832538693789,3025.3994027915555,25.0,-0.4327755925504335,4,2.656236436027264,1.1523523523523524,-12775.268206697136
2022-12-07,26751.220551191633,16573.276567757355,1264.0286190920606,30.0,-0.4171936026123164,2,3.446215754243095,1.152852852852853,-15086.084635657782
2022-12-08,26673.946996083047,16076.812114198272,3150.6746979375107,27.0,-0.4014879892059731,2,3.4339259397189674,1.1533533533533533,-14153.539816052737
2022-12-09,31004.575937107402,18614.697083906918,4972.442872155726,24.0,-0.3856634062436077,2,4.115974985068178,1.1538538538538539,-11782.564018955243
2022-12-10,24948.254147369065,14793.245370564573,1440.9818540009971,26.0,-0.3697245428906726,5,2.880029740748812,1.1543543543543544,-12085.973077196504
2022-12-11,26770.278707032892,16843.873903635787,2924.187210691306,25.0,-0.3536761221763715,4,4.594475389451919,1.154854854854855,-12997.782407294202
2022-12-12,28766.81622886016,16850.875404345094,1050.4295499132945,22.0,-0.3375228995941137,4,5.0,1.1553553553553555,-6734.488725398229
2022-12-13,26742.212743460157,16811.51150841515,2652.0656975881275,30.0,-0.32126966169236537,3,3.4686847784253265,1.1558558558558558,-16721.364462543122
2022-12-14,23368.274715540894,14270.896891194721,2167.2777540991137,28.0,-0.3049212246562888,3,4.499768336147455,1.1563563563563564,-15469.89992975294
2022-12-15,28716.986100557457,16530.538572933503,2199.9277078622767,27.0,-0.2884824328806092,2,2.654802343499792,1.156856856856857,-11613.480180238323
2022-12-16,26357.031492532926,15998.043542015464,2216.970115137013,27.0,-0.2719581575341063,3,4.360177232945533,1.1573573573573575,-13457.982164619552
2022-12-17,28000.801716828435,15750.467776271249,4034.420683095154,24.0,-0.2553532951161866,3,4.337821126847571,1.157857857857858,-10984.086742537967
2022-12-18,27907.368350799337,17057.17501889512,1878.9538481974196,26.0,-0.23867276600595022,3,4.190749824151903,1.1583583583583583,-11828.760516293201
2022-12-19,27788.27443787365,17115.580404218686,1565.9382255576957,28.0,-0.22192151300416613,2,3.487549528903765,1.1588588588588589,-13293.244191902733
2022-12-20,28220.036518393674,16635.843933210177,4049.7650830387474,24.0,-0.20510449986862037,5,1.1366008470063749,1.1593593593593594,-11665.57249785525
2022-12-21,26812.609891714725,16149.339783006624,2967.7171117286484,22.0,-0.18822670984324416,2,2.9866182850782965,1.15985985985986,-9904.447003020548
2022-12-22,28592.110769923427,18132.3451788292,4173.515013014674,26.0,-0.17129314418147804,5,2.999267185852318,1.1603603603603605,-14513.749421920447
2022-12-23,25883.72291161008,15277.36039483508,2818.4429353313963,26.0,-0.15430882066428214,1,2.717396049551618,1.1608608608608608,-13012.080418556397
2022-12-24,27735.949185425,16112.115717726698,3277.758125092611,27.0,-0.1372787721132663,3,3.597794403637653,1.1613613613613614,-13253.924657394307
2022-12-25,29289.17049867182,18314.33400043439,3040.2804189844996,28.0,-0.120208044899353,3,3.164829243583012,1.161861861861862,-14465.44392074707
2022-12-26,26570.3753512393,16923.51880600898,3144.191111246008,28.0,-0.10310169744743568,3,2.840310392187982,1.1623623623623625,-15897.334566015685
2022-12-27,29384.052269128217,17632.279197400854,3871.4095425249866,27.0,-0.08596479873744783,3,2.652959881401744,1.162862862862863,-13719.636470797624
2022-12-28,27178.568872548458,16812.872841233253,2860.501418195156,29.0,-0.06880242680232,3,2.927589611611817,1.1633633633633633,-15694.80538687995
2022-12-29,29523.48124822948,18384.826706703127,1736.0714868811956,24.0,-0.05161966722325442,3,4.397199369479942,1.1638638638638639,-9797.416945354842
2022-12-30,28218.060593188482,16559.594239643895,2044.1686538852623,28.0,-0.03442161162274694,4,2.9711799562980046,1.1643643643643644,-12785.702300340676
2022-12-31,30299.20788261954,17936.871811887788,2220.053903616967,28.0,-0.017213356155836416,4,3.0880490348533822,1.164864864864865,-12257.717832885215
2023-01-01,28051.7074607506,17446.461733027725,2199.5640070859617,24.0,1.2864981197413093e-15,4,3.1346419079814027,1.1653653653653655,-10794.318279363088
2023-01-02,26989.210896442426,17036.033677219708,1907.102643340762,24.0,0.01721335615583366,2,3.7711948110475357,1.1658658658658658,-11153.925424118044
2023-01-03,28658.99588886647,17476.837963407055,2877.5958737917504,25.0,0.03442161162274419,3,3.8649995908228263,1.1663663663663664,-11695.437948332336
2023-01-04,26610.294716300345,15526.26965302918,3217.477692321116,26.0,0.05161966722325167,3,1.06427476860547,1.166866866866867,-12933.45262904995
2023-01-05,30515.93092946684,19303.089113529822,2976.220264620294,29.0,0.06880242680232079,3,4.317308171062087,1.1673673673673675,-14963.378448683277
2023-01-06,26511.8067697882,15641.598612966938,3579.7015299662085,26.0,0.08596479873744685,3,4.649094427395003,1.167867867867868,-13509.493373144947
2023-01-07,27247.919565388183,16181.182848647184,1938.7091315529697,25.0,0.10310169744743294,3,2.6598507701106646,1.1683683683683683,-10871.972414811971
2023-01-08,27873.400867814013,16895.209437933216,1981.6536362587601,26.0,0.12020804489935379,2,2.722161404212132,1.1688688688688689,-11803.462206377963
2023-01-09,31512.019602212564,19684.291971684925,1700.7097472767014,29.0,0.13727877211326533,2,3.1397972897773827,1.1693693693693694,-13072.982116749063
2023-01-10,32196.69892923659,19745.007345818067,3507.0315745935704,27.0,0.15430882066428117,2,2.895196784434716,1.16986986986987,-12655.339991175046
2023-01-11,27254.87659004328,16560.358704206923,1930.0516448779408,27.0,0.1712931441814771,4,3.6791414991572853,1.1703703703703705,-12835.533759041584
2023-01-12,27672.17035574054,16834.946478503378,2002.2234039826462,27.0,0.18822670984324494,4,1.9427797709129084,1.1708708708708708,-12764.999526745483
2023-01-13,28618.935280517486,17193.118502632224,2627.0040812251646,30.0,0.2051044998686194,5,2.6056579135706084,1.1713713713713714,-15201.187303339902
2023-01-14,30841.867245505862,18784.19010456277,4329.603544443891,26.0,0.22192151300416516,4,4.731357760139926,1.171871871871872,-13071.9264035008
2023-01-15,28165.542239533712,15634.545304873074,1597.5700467363308,30.0,0.23867276600594928,1,2.7574240261215857,1.1723723723723725,-13066.573112075694
2023-01-16,28983.45874936841,17241.771520086146,3067.7552219699696,28.0,0.2553532951161874,4,4.49474262248234,1.172872872872873,-13726.067992687707
2023-01-17,30882.538783312077,18650.184237445636,3832.525154354511,27.0,0.27195815753410535,4,3.7842705564721095,1.1733733733733733,-13200.17060848807
2023-01-18,29481.250676137402,17113.243363872687,3637.323397648094,32.0,0.28848243288060826,3,2.052585828329393,1.1738738738738739,-16869.31608538338
2023-01-19,29192.40433895591,17708.604262279325,4247.555247176898,25.0,0.30492122465628957,3,4.008263356172965,1.1743743743743744,-12763.755170500313
2023-01-20,29836.545742945724,17799.69183527437,1460.9066520381477,27.0,0.3212696616923645,5,3.4058661582457175,1.174874874874875,-11024.052744366794
2023-01-21,24729.64417290527,15715.524352900908,1551.1239648178444,25.0,0.33752289959411275,3,3.1356263550002077,1.1753753753753755,-12537.00414481348
2023-01-22,29521.018185856934,18499.120774121588,4321.991690566133,29.0,0.35367612217637057,5,3.6959656745376033,1.1758758758758758,-16500.094278830788
2023-01-23,27885.900040137556,16498.63723952345,2360.8571652315795,31.0,0.3697245428906733,1,3.8797067884534338,1.1763763763763764,-15773.594364617475
2023-01-24,27806.506863284958,16608.485262187627,3543.8132130923073,31.0,0.38566340624360673,2,4.066073457579695,1.176876876876877,-17145.791611994977
2023-01-25,29778.3153224064,17830.01541063964,2916.973259312098,30.0,0.40148798920597223,3,4.442602278038402,1.1773773773773775,-14968.673347545337
2023-01-26,33998.55485803187,20173.30317673931,3829.3557584453724,27.0,0.41719360261231553,3,3.826508730222685,1.177877877877878,-11604.104077152811
2023-01-27,30081.40292100906,18146.3542446195,4417.939562027712,27.0,0.432775592550431,4,2.3994927289709107,1.1783783783783783,-14082.890885638151
2023-01-28,31530.47735359014,18539.14537771029,4895.247220447453,24.0,0.44822934174040996,5,3.121083633879047,1.1788788788788789,-11103.915244567605
2023-01-29,31745.00459816917,18481.69509143274,3843.2477046028002,32.0,0.4635502709028498,3,5.0,1.1793793793793794,-16179.93819786637
2023-01-30,32605.457740887265,19874.63025648249,2549.553576046409,29.0,0.47873384011578846,1,4.079592848305382,1.17987987987988,-13018.726091641634
2023-01-31,32131.41383419745,19593.613092629374,4556.504568283049,27.0,0.49377555015997676,4,5.0,1.1803803803803805,-13618.703826714973
